rawfile,maps\_gameskill.gsc
rawfile,maps\_zombiemode_powerups.gsc
rawfile,maps\_zombiemode.gsc
rawfile,maps\_zombiemode_weapons.gsc
rawfile,maps\_zombiemode_blockers_new.gsc
rawfile,maps\_zombiemode_perks.gsc
rawfile,maps\_zombiemode_spawner.gsc
rawfile,maps\_zombiemode_betty.gsc
weapon,sp/kar98k_bayonet
weapon,sp/dp28
weapon,sp/type99_lmg
weapon,sp/svt40
weapon,sp/mosin_rifle_bayonet
weapon,sp/walther_prototype
weapon,sp/springfield_scoped_zombie_upgraded
weapon,sp/zombie_type100_smg
fx,weapon/muzzleflashes/standardflashworld_ug
xmodel,zombie_carpenter
sound,mod_verruckt,,all_mp
sound,mod_verruckt_powerups,,all_sp
sound,menu_music,,all_sp
sound,music_mainmenu,main_menu
sound,sfx,weapon,uber,uber_m_left
sound,sfx,weapon,uber,uber_m_right
sound,sfx,weapon,uber,uber_shot_m
sound,sfx,weapon,uber,uber_shot_st
material,logo_cod2
//menufile,ui/main.menu
